timestamp,open,high,low,close,volume
2025-05-04 08:45:00,1831.69,1833.66,1829.74,1831.05,2484.4228
2025-05-04 09:00:00,1831.05,1832.5,1827.72,1830.15,3077.3347
2025-05-04 09:15:00,1830.15,1831.6,1823.46,1825.06,4821.7153
2025-05-04 09:30:00,1825.05,1829.2,1823.26,1825.1,2951.6051
2025-05-04 09:45:00,1825.11,1828.71,1824.0,1827.59,2983.998
2025-05-04 10:00:00,1827.6,1828.08,1824.47,1825.0,2225.6367
2025-05-04 10:15:00,1825.01,1826.59,1822.0,1826.48,2668.8966
2025-05-04 10:30:00,1826.48,1829.4,1825.74,1827.97,1671.9672
2025-05-04 10:45:00,1827.97,1828.35,1826.35,1827.36,1420.1179
2025-05-04 11:00:00,1827.36,1833.86,1826.0,1832.8,2527.0967
2025-05-04 11:15:00,1832.79,1836.23,1832.2,1832.31,2288.3387
2025-05-04 11:30:00,1832.3,1833.47,1829.84,1831.74,2407.1118
2025-05-04 11:45:00,1831.75,1832.49,1825.64,1827.6,2127.6651
2025-05-04 12:00:00,1827.61,1832.0,1827.04,1832.0,1686.9853
2025-05-04 12:15:00,1831.99,1832.9,1828.6,1830.57,1773.014
2025-05-04 12:30:00,1830.57,1832.86,1829.29,1832.06,2531.2595
2025-05-04 12:45:00,1832.06,1833.99,1830.1,1830.18,1318.1383
2025-05-04 13:00:00,1830.19,1833.12,1830.0,1830.3,2512.8473
2025-05-04 13:15:00,1830.3,1830.3,1825.85,1828.76,2376.8303
2025-05-04 13:30:00,1828.75,1829.2,1821.75,1821.76,3126.48
2025-05-04 13:45:00,1821.75,1826.47,1818.57,1825.12,3508.1775
2025-05-04 14:00:00,1825.11,1828.52,1824.47,1826.05,1287.0935
2025-05-04 14:15:00,1826.04,1829.3,1826.0,1829.0,1319.6496
2025-05-04 14:30:00,1828.99,1832.32,1826.41,1830.62,2642.2937
2025-05-04 14:45:00,1830.63,1832.4,1829.0,1831.21,1420.5843
2025-05-04 15:00:00,1831.21,1833.65,1829.79,1832.0,2097.7169
2025-05-04 15:15:00,1832.01,1832.81,1828.0,1830.08,1978.2033
2025-05-04 15:30:00,1830.08,1830.63,1826.48,1827.3,1844.9924
2025-05-04 15:45:00,1827.31,1831.34,1825.7,1830.8,2719.4548
2025-05-04 16:00:00,1830.81,1833.49,1829.28,1829.97,2704.5921
2025-05-04 16:15:00,1829.97,1831.0,1826.06,1830.84,3797.3739
2025-05-04 16:30:00,1830.83,1831.36,1824.57,1825.37,2589.3136
2025-05-04 16:45:00,1825.37,1828.4,1822.93,1827.93,2185.7622
2025-05-04 17:00:00,1827.93,1831.5,1827.3,1829.62,1766.2345
2025-05-04 17:15:00,1829.61,1830.2,1824.57,1825.39,1458.3655
2025-05-04 17:30:00,1825.39,1828.13,1822.08,1827.49,1868.763
2025-05-04 17:45:00,1827.48,1830.78,1827.45,1827.85,1653.6441
2025-05-04 18:00:00,1827.85,1830.92,1826.58,1826.59,1397.6115
2025-05-04 18:15:00,1826.59,1830.2,1826.59,1829.11,954.727
2025-05-04 18:30:00,1829.12,1830.51,1827.0,1827.91,900.1515
2025-05-04 18:45:00,1827.9,1828.4,1825.58,1825.85,1202.4306
2025-05-04 19:00:00,1825.85,1828.61,1824.71,1825.87,1506.7392
2025-05-04 19:15:00,1825.87,1828.49,1824.76,1827.84,773.033
2025-05-04 19:30:00,1827.85,1830.91,1827.67,1830.7,1106.9466
2025-05-04 19:45:00,1830.7,1831.0,1827.75,1828.4,867.3749
2025-05-04 20:00:00,1828.4,1831.0,1828.06,1830.78,693.0166
2025-05-04 20:15:00,1830.78,1842.15,1829.01,1840.7,5564.4071
2025-05-04 20:30:00,1840.69,1841.42,1834.47,1836.09,2961.8201
2025-05-04 20:45:00,1836.08,1838.38,1834.92,1836.17,1138.597
2025-05-04 21:00:00,1836.16,1837.22,1831.96,1832.58,1385.7027
2025-05-04 21:15:00,1832.57,1834.96,1831.91,1834.96,912.3063
2025-05-04 21:30:00,1834.95,1836.28,1833.94,1836.09,956.1823
2025-05-04 21:45:00,1836.09,1836.5,1834.34,1835.41,891.3573
2025-05-04 22:00:00,1835.4,1835.4,1821.33,1823.0,5960.9109
2025-05-04 22:15:00,1823.0,1826.8,1822.55,1825.5,2267.3272
2025-05-04 22:30:00,1825.49,1825.49,1812.81,1815.51,7901.1164
2025-05-04 22:45:00,1815.5,1818.67,1811.7,1818.02,2976.7387
2025-05-04 23:00:00,1818.01,1819.03,1812.69,1816.52,2388.4534
2025-05-04 23:15:00,1816.52,1816.7,1809.4,1809.71,6276.1107
2025-05-04 23:30:00,1809.71,1812.82,1803.0,1805.06,10495.5386
2025-05-04 23:45:00,1805.09,1809.65,1804.75,1808.86,6255.7659
2025-05-05 00:00:00,1808.86,1813.4,1806.5,1812.55,4554.9431
2025-05-05 00:15:00,1812.55,1817.76,1809.97,1816.58,3419.5481
2025-05-05 00:30:00,1816.58,1817.08,1813.49,1814.49,2324.4608
2025-05-05 00:45:00,1814.49,1818.49,1814.42,1816.07,1578.0374
2025-05-05 01:00:00,1816.07,1817.26,1809.5,1812.75,3521.3412
2025-05-05 01:15:00,1812.76,1814.36,1803.96,1803.99,4414.2187
2025-05-05 01:30:00,1803.98,1804.63,1781.85,1791.98,23969.5022
2025-05-05 01:45:00,1791.96,1793.34,1787.66,1791.82,4850.4231
2025-05-05 02:00:00,1791.81,1793.08,1781.9,1792.44,12784.5517
2025-05-05 02:15:00,1792.44,1798.9,1792.44,1794.55,7448.4626
2025-05-05 02:30:00,1794.55,1800.5,1794.54,1798.32,5597.9269
2025-05-05 02:45:00,1798.32,1802.69,1798.01,1799.41,2236.4356
2025-05-05 03:00:00,1799.4,1800.99,1795.48,1795.88,1842.2271
2025-05-05 03:15:00,1795.89,1797.69,1793.35,1794.14,4021.878
2025-05-05 03:30:00,1794.15,1798.19,1794.15,1798.01,1888.0144
2025-05-05 03:45:00,1798.01,1798.18,1793.91,1794.51,1563.2333
2025-05-05 04:00:00,1794.5,1798.02,1792.82,1796.76,2732.2698
2025-05-05 04:15:00,1796.77,1799.97,1796.77,1799.41,2071.7445
2025-05-05 04:30:00,1799.41,1803.81,1799.01,1802.98,2678.2046
2025-05-05 04:45:00,1802.99,1805.38,1801.71,1804.91,3171.0673
2025-05-05 05:00:00,1804.9,1806.96,1801.27,1802.25,2344.8432
2025-05-05 05:15:00,1802.25,1805.44,1801.82,1805.1,971.7203
2025-05-05 05:30:00,1805.11,1807.55,1803.62,1805.96,1631.8423
2025-05-05 05:45:00,1805.96,1818.53,1805.96,1816.51,6101.9732
2025-05-05 06:00:00,1816.51,1821.64,1811.97,1812.22,4138.8126
2025-05-05 06:15:00,1812.23,1816.19,1812.23,1815.8,4567.0168
2025-05-05 06:30:00,1815.8,1821.62,1814.8,1819.01,2759.9428
2025-05-05 06:45:00,1819.0,1821.39,1817.8,1820.36,3511.1667
2025-05-05 07:00:00,1820.37,1820.58,1816.74,1818.6,2670.9092
2025-05-05 07:15:00,1818.61,1824.39,1817.1,1820.62,3448.322
2025-05-05 07:30:00,1820.62,1829.84,1820.62,1827.97,4497.5002
2025-05-05 07:45:00,1827.97,1828.55,1824.81,1826.59,2144.1008
2025-05-05 08:00:00,1826.58,1828.3,1823.6,1824.69,2567.8083
2025-05-05 08:15:00,1824.7,1828.39,1824.0,1826.65,2432.2226
2025-05-05 08:30:00,1826.65,1831.55,1825.27,1828.81,3326.0874
2025-05-05 08:45:00,1828.8,1830.51,1826.6,1828.4,2143.0391
2025-05-05 09:00:00,1828.39,1830.51,1825.6,1826.2,3036.7536
2025-05-05 09:15:00,1826.2,1828.5,1824.9,1827.71,2674.0506
2025-05-05 09:30:00,1827.7,1829.5,1826.01,1826.61,2210.4693
2025-05-05 09:45:00,1826.61,1827.96,1822.57,1823.33,1975.0515
2025-05-05 10:00:00,1823.33,1824.0,1819.0,1819.5,5517.1084
2025-05-05 10:15:00,1819.49,1820.0,1813.12,1813.4,3770.3338
2025-05-05 10:30:00,1813.4,1816.17,1805.56,1806.0,8291.7083
2025-05-05 10:45:00,1806.01,1807.77,1798.3,1804.76,6572.8284
2025-05-05 11:00:00,1804.77,1810.3,1804.6,1809.61,3919.5789
2025-05-05 11:15:00,1809.61,1810.84,1801.7,1802.51,3932.2123
2025-05-05 11:30:00,1802.51,1805.09,1799.0,1800.46,3223.4055
2025-05-05 11:45:00,1800.47,1806.88,1800.46,1804.63,2314.965
2025-05-05 12:00:00,1804.64,1808.1,1799.81,1807.48,5114.1992
2025-05-05 12:15:00,1807.49,1809.4,1804.7,1807.91,2881.5389
2025-05-05 12:30:00,1807.91,1808.74,1804.41,1805.09,2474.2634
2025-05-05 12:45:00,1805.1,1805.7,1801.95,1805.65,1876.4878
2025-05-05 13:00:00,1805.64,1808.29,1800.38,1801.97,2246.7034
2025-05-05 13:15:00,1801.98,1806.2,1800.44,1802.5,2301.2425
2025-05-05 13:30:00,1802.51,1806.0,1794.47,1799.24,9691.1313
2025-05-05 13:45:00,1799.23,1809.27,1796.13,1808.8,5596.3141
2025-05-05 14:00:00,1808.81,1815.63,1802.78,1803.5,7510.6631
2025-05-05 14:15:00,1803.51,1807.45,1801.15,1803.69,4019.9905
2025-05-05 14:30:00,1803.7,1809.0,1799.34,1806.49,2967.6162
2025-05-05 14:45:00,1806.49,1809.3,1802.37,1804.48,3936.028
2025-05-05 15:00:00,1804.49,1807.0,1802.36,1805.24,3288.9366
2025-05-05 15:15:00,1805.24,1808.3,1802.04,1804.6,2223.5449
2025-05-05 15:30:00,1804.61,1806.6,1798.19,1799.04,3170.4303
2025-05-05 15:45:00,1799.03,1801.36,1795.41,1800.99,3943.4929
2025-05-05 16:00:00,1801.0,1806.39,1800.78,1803.25,2485.3465
2025-05-05 16:15:00,1803.25,1812.2,1803.0,1808.69,3855.9055
2025-05-05 16:30:00,1808.7,1812.13,1808.1,1810.09,3261.7482
2025-05-05 16:45:00,1810.1,1810.7,1806.55,1808.09,1593.0611
2025-05-05 17:00:00,1808.1,1810.17,1806.5,1806.7,1832.0666
2025-05-05 17:15:00,1806.7,1814.4,1805.35,1812.1,3332.8787
2025-05-05 17:30:00,1812.1,1817.66,1812.0,1814.16,2246.6078
2025-05-05 17:45:00,1814.16,1816.19,1813.4,1814.51,1921.3716
2025-05-05 18:00:00,1814.51,1817.58,1812.0,1817.01,1724.1779
2025-05-05 18:15:00,1817.01,1817.5,1814.98,1817.29,1369.0333
2025-05-05 18:30:00,1817.29,1828.5,1816.52,1825.59,6066.1726
2025-05-05 18:45:00,1825.58,1827.3,1820.87,1822.61,2826.5962
2025-05-05 19:00:00,1822.6,1826.44,1821.45,1824.01,3597.5139
2025-05-05 19:15:00,1824.02,1826.0,1818.99,1820.99,2934.7903
2025-05-05 19:30:00,1820.98,1821.8,1816.02,1817.99,2142.3119
2025-05-05 19:45:00,1817.99,1819.35,1813.45,1816.44,2353.5181
2025-05-05 20:00:00,1816.44,1816.52,1811.0,1813.41,1620.4407
2025-05-05 20:15:00,1813.41,1815.38,1811.7,1813.48,1062.769
2025-05-05 20:30:00,1813.48,1813.48,1799.52,1805.31,4432.3162
2025-05-05 20:45:00,1805.31,1810.3,1803.0,1808.97,1429.1036
2025-05-05 21:00:00,1808.97,1814.67,1808.44,1814.5,1436.7933
2025-05-05 21:15:00,1814.51,1817.03,1813.6,1816.37,1482.2418
2025-05-05 21:30:00,1816.38,1816.39,1809.28,1813.5,2502.7899
2025-05-05 21:45:00,1813.48,1819.73,1813.26,1816.75,1684.8594
2025-05-05 22:00:00,1816.75,1820.46,1816.24,1820.45,2100.0651
2025-05-05 22:15:00,1820.46,1823.11,1819.44,1821.08,2501.8777
2025-05-05 22:30:00,1821.08,1833.55,1821.08,1830.48,8616.0239
2025-05-05 22:45:00,1830.48,1830.48,1824.0,1826.09,3945.0779
2025-05-05 23:00:00,1826.09,1828.59,1825.3,1826.52,1601.6166
2025-05-05 23:15:00,1826.51,1830.78,1824.16,1825.03,3563.8793
2025-05-05 23:30:00,1825.03,1825.43,1821.16,1822.46,1986.9911
2025-05-05 23:45:00,1822.46,1822.8,1817.1,1820.19,2224.2155
2025-05-06 00:00:00,1820.19,1820.8,1815.91,1816.74,2347.8793
2025-05-06 00:15:00,1816.74,1819.15,1812.68,1818.52,2479.4885
2025-05-06 00:30:00,1818.52,1818.85,1811.25,1812.1,1620.2716
2025-05-06 00:45:00,1812.1,1814.19,1810.85,1814.19,983.7476
2025-05-06 01:00:00,1814.2,1817.27,1810.05,1816.61,1669.1692
2025-05-06 01:15:00,1816.61,1820.9,1816.61,1817.21,1469.5403
2025-05-06 01:30:00,1817.2,1817.65,1804.67,1805.97,4408.1295
2025-05-06 01:45:00,1805.97,1807.68,1803.36,1804.49,3917.2995
2025-05-06 02:00:00,1804.49,1807.38,1801.66,1803.4,4661.5371
2025-05-06 02:15:00,1803.41,1803.41,1792.49,1796.62,9218.1655
2025-05-06 02:30:00,1796.62,1800.42,1794.0,1798.69,3174.1004
2025-05-06 02:45:00,1798.7,1804.99,1798.69,1803.63,3017.9152
2025-05-06 03:00:00,1803.63,1804.42,1799.52,1799.6,2217.6201
2025-05-06 03:15:00,1799.6,1803.8,1798.0,1803.79,3353.9831
2025-05-06 03:30:00,1803.79,1807.1,1803.0,1806.66,2353.7279
2025-05-06 03:45:00,1806.66,1807.41,1805.0,1806.35,1872.6439
2025-05-06 04:00:00,1806.35,1807.19,1803.68,1804.63,1256.4132
2025-05-06 04:15:00,1804.63,1808.82,1804.5,1807.42,1636.7248
2025-05-06 04:30:00,1807.43,1808.4,1805.0,1805.8,1589.3956
2025-05-06 04:45:00,1805.81,1807.7,1805.81,1806.97,1262.9672
2025-05-06 05:00:00,1806.97,1808.01,1804.41,1804.79,1357.2057
2025-05-06 05:15:00,1804.78,1805.8,1801.2,1801.94,1476.6382
2025-05-06 05:30:00,1801.93,1803.37,1800.0,1801.58,1480.0528
2025-05-06 05:45:00,1801.58,1802.77,1797.78,1798.91,2345.8797
2025-05-06 06:00:00,1798.9,1804.12,1798.73,1803.66,1734.2115
2025-05-06 06:15:00,1803.66,1805.38,1801.81,1803.65,1039.5719
2025-05-06 06:30:00,1803.65,1805.97,1802.14,1805.97,886.4979
2025-05-06 06:45:00,1805.97,1806.39,1803.57,1806.38,966.1738
2025-05-06 07:00:00,1806.39,1809.26,1805.37,1805.97,1959.687
2025-05-06 07:15:00,1805.96,1805.96,1803.58,1804.01,1538.4168
2025-05-06 07:30:00,1804.01,1807.0,1801.6,1805.34,1846.5285
2025-05-06 07:45:00,1805.34,1807.39,1804.7,1806.03,1726.1766
2025-05-06 08:00:00,1806.03,1806.1,1799.79,1800.49,2323.8601
2025-05-06 08:15:00,1800.5,1800.73,1788.35,1794.43,8632.9907
2025-05-06 08:30:00,1794.43,1799.57,1794.43,1799.22,2583.4269
2025-05-06 08:45:00,1799.22,1801.9,1797.42,1801.68,1747.7201
2025-05-06 09:00:00,1801.69,1801.8,1797.12,1797.64,1889.8415
2025-05-06 09:15:00,1797.64,1798.3,1795.32,1797.72,1723.0635
2025-05-06 09:30:00,1797.73,1799.35,1793.14,1793.5,3297.661
2025-05-06 09:45:00,1793.5,1798.2,1792.2,1798.0,1998.5109
2025-05-06 10:00:00,1798.0,1798.0,1793.13,1793.91,2070.4544
2025-05-06 10:15:00,1793.9,1797.97,1792.74,1793.81,2419.4647
2025-05-06 10:30:00,1793.8,1797.9,1791.14,1791.9,2557.9104
2025-05-06 10:45:00,1791.9,1792.6,1782.55,1785.19,7925.3743
2025-05-06 11:00:00,1785.19,1790.6,1784.0,1788.41,2951.3811
2025-05-06 11:15:00,1788.41,1789.7,1782.18,1782.73,4435.4791
2025-05-06 11:30:00,1782.74,1783.69,1769.4,1775.22,18382.8724
2025-05-06 11:45:00,1775.22,1776.2,1757.34,1769.92,14921.6179
2025-05-06 12:00:00,1769.92,1775.37,1766.96,1773.09,9245.737
2025-05-06 12:15:00,1773.09,1774.5,1770.81,1772.75,4607.643
2025-05-06 12:30:00,1772.76,1776.91,1771.0,1775.38,3087.631
2025-05-06 12:45:00,1775.38,1776.84,1773.0,1775.22,3798.2319
2025-05-06 13:00:00,1775.23,1775.89,1764.5,1766.71,6080.6925
2025-05-06 13:15:00,1766.71,1768.74,1759.96,1760.1,5343.9693
2025-05-06 13:30:00,1760.1,1770.56,1759.21,1768.2,6243.0324
2025-05-06 13:45:00,1768.21,1770.6,1752.0,1759.15,12279.2663
2025-05-06 14:00:00,1759.15,1771.61,1759.15,1768.27,5728.4857
2025-05-06 14:15:00,1768.27,1779.68,1768.27,1774.22,7569.1333
2025-05-06 14:30:00,1774.23,1777.61,1771.65,1771.65,3202.1579
2025-05-06 14:45:00,1771.65,1774.48,1767.29,1768.7,2936.5145
2025-05-06 15:00:00,1768.7,1770.6,1760.49,1769.33,4931.0599
2025-05-06 15:15:00,1769.33,1775.23,1766.54,1774.81,3866.5385
2025-05-06 15:30:00,1774.81,1778.85,1772.12,1772.73,3466.3421
2025-05-06 15:45:00,1772.73,1774.19,1767.52,1770.09,3329.4063
2025-05-06 16:00:00,1770.09,1775.2,1762.16,1774.2,4864.2547
2025-05-06 16:15:00,1774.21,1774.83,1765.27,1768.53,3864.6772
2025-05-06 16:30:00,1768.53,1774.59,1766.07,1766.43,2457.7231
2025-05-06 16:45:00,1766.44,1767.57,1762.23,1763.02,2675.1682
2025-05-06 17:00:00,1763.01,1770.67,1762.97,1769.79,3193.857
2025-05-06 17:15:00,1769.8,1774.86,1769.39,1772.51,2523.6866
2025-05-06 17:30:00,1772.51,1776.45,1768.13,1768.63,4015.2818
2025-05-06 17:45:00,1768.64,1768.69,1765.17,1768.02,3521.015
2025-05-06 18:00:00,1768.02,1772.74,1766.8,1771.02,2091.8936
2025-05-06 18:15:00,1771.02,1777.77,1771.02,1777.34,1790.7282
2025-05-06 18:30:00,1777.34,1777.96,1774.82,1775.45,1800.2209
2025-05-06 18:45:00,1775.45,1791.24,1775.22,1790.12,6580.9032
2025-05-06 19:00:00,1790.12,1798.8,1784.47,1786.38,12449.3296
2025-05-06 19:15:00,1786.38,1790.08,1785.28,1788.83,2969.1932
2025-05-06 19:30:00,1788.83,1792.26,1787.28,1791.34,2457.4664
2025-05-06 19:45:00,1791.33,1792.32,1784.42,1784.79,2400.2461
2025-05-06 20:00:00,1784.8,1788.08,1782.75,1786.14,2718.7847
2025-05-06 20:15:00,1786.14,1789.1,1778.92,1779.55,3802.5104
2025-05-06 20:30:00,1779.56,1779.99,1768.49,1774.44,4190.0634
2025-05-06 20:45:00,1774.45,1776.59,1770.0,1775.44,2340.6387
2025-05-06 21:00:00,1775.45,1781.0,1772.46,1773.66,2471.0403
2025-05-06 21:15:00,1773.65,1775.83,1765.5,1767.3,2267.2498
2025-05-06 21:30:00,1767.3,1773.18,1766.12,1772.27,2810.6145
2025-05-06 21:45:00,1772.28,1776.91,1771.29,1775.81,1438.4901
2025-05-06 22:00:00,1775.8,1799.35,1775.65,1789.47,14436.7933
2025-05-06 22:15:00,1789.47,1801.36,1789.0,1800.75,9123.8508
2025-05-06 22:30:00,1800.76,1807.38,1797.47,1805.27,7444.4408
2025-05-06 22:45:00,1805.28,1813.23,1803.17,1811.11,6932.9388
2025-05-06 23:00:00,1811.1,1812.48,1802.1,1805.69,7040.5886
2025-05-06 23:15:00,1805.68,1818.56,1805.42,1814.9,9037.1655
2025-05-06 23:30:00,1814.9,1817.51,1809.75,1817.35,5376.8314
2025-05-06 23:45:00,1817.34,1819.41,1814.58,1817.0,5051.3687
2025-05-07 00:00:00,1817.0,1821.0,1814.59,1819.89,7795.4937
2025-05-07 00:15:00,1819.89,1847.77,1819.15,1836.93,27588.2257
2025-05-07 00:30:00,1836.93,1840.42,1832.25,1837.48,12615.244
2025-05-07 00:45:00,1837.49,1842.47,1835.94,1842.23,6044.4812
2025-05-07 01:00:00,1842.23,1850.0,1840.58,1844.76,12601.3729
2025-05-07 01:15:00,1844.75,1849.2,1842.41,1846.7,5763.1659
2025-05-07 01:30:00,1846.7,1847.44,1838.81,1840.29,5253.5009
2025-05-07 01:45:00,1840.29,1843.1,1828.82,1832.71,10967.3318
2025-05-07 02:00:00,1832.71,1835.17,1822.21,1828.71,12418.0736
2025-05-07 02:15:00,1828.71,1830.5,1824.9,1827.51,3761.0334
2025-05-07 02:30:00,1827.5,1829.3,1825.01,1825.51,2973.3044
2025-05-07 02:45:00,1825.51,1828.14,1821.9,1824.94,3430.1894
2025-05-07 03:00:00,1824.95,1825.93,1821.41,1823.43,4996.5117
2025-05-07 03:15:00,1823.43,1824.33,1817.2,1824.09,4921.1906
2025-05-07 03:30:00,1824.09,1828.49,1823.04,1828.09,3109.8545
2025-05-07 03:45:00,1828.1,1828.4,1825.67,1826.48,1738.3726
2025-05-07 04:00:00,1826.48,1833.41,1826.47,1832.53,3445.5808
2025-05-07 04:15:00,1832.53,1832.54,1828.3,1828.3,1929.7331
2025-05-07 04:30:00,1828.3,1828.3,1826.24,1826.25,4762.997
2025-05-07 04:45:00,1826.25,1828.99,1824.57,1828.63,1708.9402
2025-05-07 05:00:00,1828.62,1828.8,1825.6,1827.61,1345.9457
2025-05-07 05:15:00,1827.6,1830.0,1826.1,1828.53,1973.1649
2025-05-07 05:30:00,1828.53,1830.55,1825.8,1826.71,1609.0779
2025-05-07 05:45:00,1826.7,1828.9,1826.13,1828.21,1767.2234
2025-05-07 06:00:00,1828.21,1833.91,1827.7,1833.34,2678.7183
2025-05-07 06:15:00,1833.34,1834.38,1828.19,1828.79,2813.7533
2025-05-07 06:30:00,1828.8,1829.98,1827.52,1827.84,1986.6465
2025-05-07 06:45:00,1827.83,1830.78,1826.16,1830.61,2375.2414
2025-05-07 07:00:00,1830.62,1833.88,1830.1,1832.64,2298.5845
2025-05-07 07:15:00,1832.65,1836.09,1832.0,1835.15,2366.2003
2025-05-07 07:30:00,1835.14,1835.45,1832.53,1834.65,2186.7517
2025-05-07 07:45:00,1834.66,1838.43,1834.0,1838.24,2762.4878
2025-05-07 08:00:00,1838.23,1841.72,1834.53,1835.12,3783.8362
2025-05-07 08:15:00,1835.12,1838.25,1835.04,1837.21,3493.5279
2025-05-07 08:30:00,1837.2,1844.2,1836.1,1842.21,5168.0925
2025-05-07 08:45:00,1842.21,1843.82,1839.5,1840.69,3526.582
2025-05-07 09:00:00,1840.69,1843.8,1838.81,1839.35,3452.8207
2025-05-07 09:15:00,1839.34,1840.86,1837.94,1840.02,2818.0852
2025-05-07 09:30:00,1840.02,1845.33,1839.1,1842.99,2759.4485
2025-05-07 09:45:00,1842.98,1844.73,1842.56,1844.04,1708.7214
2025-05-07 10:00:00,1844.03,1847.05,1841.9,1843.2,6177.182
2025-05-07 10:15:00,1843.2,1843.21,1833.91,1835.09,5784.7551
2025-05-07 10:30:00,1835.09,1839.55,1830.51,1839.55,5878.0383
2025-05-07 10:45:00,1839.54,1839.54,1833.03,1833.71,4380.2003
2025-05-07 11:00:00,1833.72,1835.47,1831.0,1834.29,3363.8924
2025-05-07 11:15:00,1834.3,1836.0,1833.0,1833.47,1087.3299
2025-05-07 11:30:00,1833.47,1837.06,1833.07,1836.25,2188.3221
2025-05-07 11:45:00,1836.26,1837.11,1834.69,1836.35,1117.8952
2025-05-07 12:00:00,1836.35,1837.1,1831.0,1832.2,2345.3039
2025-05-07 12:15:00,1832.19,1835.0,1828.61,1829.69,3885.9982
2025-05-07 12:30:00,1829.69,1831.95,1826.88,1829.83,5336.1557
2025-05-07 12:45:00,1829.83,1831.34,1827.6,1830.7,1730.5516
2025-05-07 13:00:00,1830.69,1830.69,1823.78,1824.79,6374.0177
2025-05-07 13:15:00,1824.79,1826.4,1821.92,1823.79,4815.0615
2025-05-07 13:30:00,1823.78,1835.81,1822.55,1833.29,10412.5125
2025-05-07 13:45:00,1833.29,1833.47,1823.56,1828.9,8575.2468
2025-05-07 14:00:00,1828.9,1832.69,1827.01,1829.0,5087.6353
2025-05-07 14:15:00,1829.0,1833.32,1827.1,1831.93,3862.7934
2025-05-07 14:30:00,1831.93,1832.99,1826.74,1828.01,4073.5477
2025-05-07 14:45:00,1828.0,1828.1,1816.79,1822.21,6371.0719
2025-05-07 15:00:00,1822.21,1825.6,1817.03,1819.7,4811.5389
2025-05-07 15:15:00,1819.69,1823.46,1818.83,1821.07,3838.7668
2025-05-07 15:30:00,1821.07,1823.5,1817.2,1821.4,3571.3414
2025-05-07 15:45:00,1821.39,1822.08,1814.29,1817.31,3442.6399
2025-05-07 16:00:00,1817.32,1818.01,1811.48,1814.79,4434.1289
2025-05-07 16:15:00,1814.79,1814.8,1804.35,1804.58,4695.1624
2025-05-07 16:30:00,1804.59,1807.77,1800.05,1807.77,5481.3554
2025-05-07 16:45:00,1807.76,1813.62,1807.31,1811.77,2673.8277
2025-05-07 17:00:00,1811.77,1813.2,1806.9,1809.55,2643.596
2025-05-07 17:15:00,1809.55,1811.52,1805.62,1805.85,2350.614
2025-05-07 17:30:00,1805.82,1807.07,1801.1,1803.81,4926.3352
2025-05-07 17:45:00,1803.81,1808.9,1788.84,1796.25,15577.9496
2025-05-07 18:00:00,1796.25,1808.55,1788.78,1796.08,19503.9403
2025-05-07 18:15:00,1796.07,1805.26,1793.83,1802.28,3933.4338
2025-05-07 18:30:00,1802.28,1816.98,1799.51,1804.05,9215.9905
2025-05-07 18:45:00,1804.08,1808.17,1792.33,1806.43,8161.6077
2025-05-07 19:00:00,1806.44,1808.0,1799.47,1799.48,4035.0984
2025-05-07 19:15:00,1799.48,1802.95,1789.14,1791.65,5527.5025
2025-05-07 19:30:00,1791.65,1807.62,1787.01,1803.2,7826.2003
2025-05-07 19:45:00,1803.21,1804.59,1793.4,1795.82,4324.4854
2025-05-07 20:00:00,1795.83,1800.18,1794.13,1799.76,2842.1222
2025-05-07 20:15:00,1799.75,1801.1,1793.2,1795.33,1754.754
2025-05-07 20:30:00,1795.33,1796.22,1789.12,1792.44,2626.1618
2025-05-07 20:45:00,1792.44,1798.19,1792.06,1798.18,2247.9028
2025-05-07 21:00:00,1798.18,1801.86,1796.33,1801.6,1972.3804
2025-05-07 21:15:00,1801.6,1806.5,1800.8,1806.39,1642.0648
2025-05-07 21:30:00,1806.4,1809.4,1799.09,1803.14,3641.6539
2025-05-07 21:45:00,1803.15,1805.76,1801.05,1802.73,2399.7321
2025-05-07 22:00:00,1802.73,1814.79,1800.79,1812.5,9243.7511
2025-05-07 22:15:00,1812.5,1813.73,1806.2,1810.41,4133.5816
2025-05-07 22:30:00,1810.4,1821.56,1809.7,1818.3,6689.0993
2025-05-07 22:45:00,1818.3,1819.31,1816.05,1817.12,2192.7315
2025-05-07 23:00:00,1817.11,1825.44,1816.0,1824.01,3111.4491
2025-05-07 23:15:00,1824.0,1824.48,1817.99,1818.34,2254.5527
2025-05-07 23:30:00,1818.33,1820.0,1811.47,1812.1,2201.2245
2025-05-07 23:45:00,1812.09,1812.64,1808.29,1811.11,2694.3746
2025-05-08 00:00:00,1811.11,1815.21,1809.93,1814.04,3000.0245
2025-05-08 00:15:00,1814.04,1816.67,1812.7,1816.16,2507.157
2025-05-08 00:30:00,1816.15,1816.49,1808.71,1810.22,2890.6711
2025-05-08 00:45:00,1810.21,1828.29,1808.88,1827.13,6405.6107
2025-05-08 01:00:00,1827.12,1837.2,1822.59,1825.56,15507.9279
2025-05-08 01:15:00,1825.56,1832.4,1820.5,1828.61,8218.3798
2025-05-08 01:30:00,1828.6,1830.99,1825.0,1825.86,3918.8871
2025-05-08 01:45:00,1825.86,1829.28,1820.0,1822.9,3995.0248
2025-05-08 02:00:00,1822.91,1829.35,1822.91,1829.18,3515.1534
2025-05-08 02:15:00,1829.17,1841.0,1829.0,1840.09,9215.0465
